-3.489951044321060181e-02,-6.602299958467483521e-02,-5.160899832844734192e-02,-4.496699944138526917e-02,-3.291499987244606018e-02,-1.968899928033351898e-02,-2.095600031316280365e-02,-1.534300018101930618e-02,2.892700023949146271e-02,-6.485299766063690186e-02,1.578000001609325409e-02,-2.311999909579753876e-02,-3.314299881458282471e-02,-3.842400014400482178e-02,-4.061000049114227295e-02,-6.977300345897674561e-02,-5.394599959254264832e-02,-1.051400005817413330e-01,-5.872699990868568420e-02,-5.184699967503547668e-02,-3.852799907326698303e-02,-1.117900013923645020e-02,-2.752799913287162781e-02,-5.731000006198883057e-02,-7.600499689579010010e-02,-1.631600037217140198e-02,7.273999974131584167e-03,-4.196900129318237305e-02,-2.900500036776065826e-02,3.119800053536891937e-02,2.138699963688850403e-02,-4.377299919724464417e-02,5.594999995082616806e-03,-5.863099917769432068e-02,-7.578600198030471802e-02,5.843900144100189209e-02,-2.388999983668327332e-02,-3.990399837493896484e-02,-6.700400263071060181e-02,-8.671399950981140137e-02,-6.569500267505645752e-02,-3.197999903932213783e-03,-7.425100356340408325e-02,-2.335800044238567352e-02,-7.133200019598007202e-02,-6.671799719333648682e-02,-5.347900092601776123e-02,-1.203699968755245209e-02,-2.422299981117248535e-02,-6.374800205230712891e-02,-5.363500118255615234e-02,-2.014200016856193542e-02,-2.007899992167949677e-02,-6.668999791145324707e-02,-3.682599961757659912e-02,-2.296900004148483276e-02,-2.970100007951259613e-02,-3.179600089788436890e-02,1.419300027191638947e-02,-1.991700008511543274e-02,-2.769399993121623993e-02,-7.546599954366683960e-02,-3.009999927598983049e-04,7.731299847364425659e-02,-7.531300187110900879e-02,-2.690399996936321259e-02,-3.251599892973899841e-02,6.580000044777989388e-04,-5.552599951624870300e-02,-7.295200228691101074e-02,-7.823300361633300781e-02,-3.588499873876571655e-02,-5.581099912524223328e-02,2.013400010764598846e-02,-6.039499863982200623e-02,-5.410400032997131348e-02,-5.769700184464454651e-02,-2.609400078654289246e-02,2.891999902203679085e-03,-7.423800230026245117e-02,-2.220099978148937225e-02
3.311946243047714233e-02,8.146099746227264404e-02,3.788100183010101318e-02,7.353100180625915527e-02,5.348600074648857117e-02,1.768199913203716278e-02,6.479699909687042236e-02,1.398729979991912842e-01,3.551699966192245483e-02,8.769900351762771606e-02,1.267000008374452591e-02,-1.296100020408630371e-02,2.485699951648712158e-02,8.237200230360031128e-02,4.897100105881690979e-02,2.603900060057640076e-02,-1.110699959099292755e-02,2.639400027692317963e-02,7.699800282716751099e-02,2.713700011372566223e-02,-5.522999912500381470e-03,4.766299948096275330e-02,1.579000032506883144e-03,1.418999978341162205e-03,5.573699995875358582e-02,3.648399934172630310e-02,4.755499958992004395e-02,6.777899712324142456e-02,5.586099997162818909e-02,6.193599849939346313e-02,1.210200041532516479e-02,1.927600055932998657e-02,6.449399888515472412e-02,4.748699814081192017e-02,-8.251000195741653442e-03,-1.471299957484006882e-02,5.636800080537796021e-02,6.285499781370162964e-02,5.634999834001064301e-03,5.407699942588806152e-02,2.813600003719329834e-02,2.614999935030937195e-02,3.641999885439872742e-02,9.624800086021423340e-02,6.356800347566604614e-02,-7.381600141525268555e-02,3.925000131130218506e-02,7.138500362634658813e-02,2.111699990928173065e-02,-8.515999652445316315e-03,1.236100029200315475e-02,3.883700072765350342e-02,6.279200315475463867e-02,1.527800038456916809e-02,1.034399960190057755e-02,1.239999983226880431e-04,-1.845400035381317139e-02,1.868700049817562103e-02,1.076299976557493210e-02,2.788400091230869293e-02,4.407300055027008057e-02,-2.412099950015544891e-02,4.559800028800964355e-02,-2.652500011026859283e-02,3.089799918234348297e-02,8.360999636352062225e-03,1.894699968397617340e-02,8.225999772548675537e-03,-1.217999961227178574e-03,9.217599779367446899e-02,-7.203999906778335571e-03,1.453000004403293133e-03,6.518100202083587646e-02,8.183400332927703857e-02,-2.146000042557716370e-03,7.080899924039840698e-02,7.154499739408493042e-02,4.662099853157997131e-02,3.412500023841857910e-02,2.755500003695487976e-02,2.169400081038475037e-02
2.634580060839653015e-02,-8.212000131607055664e-03,7.779499888420104980e-02,9.841799736022949219e-02,7.938300073146820068e-02,5.317199975252151489e-02,6.582500040531158447e-02,1.108520030975341797e-01,1.731600053608417511e-02,6.116800010204315186e-02,3.109499998390674591e-02,-7.005900144577026367e-02,8.790100365877151489e-02,8.438099920749664307e-02,2.854599989950656891e-02,9.808699786663055420e-02,7.030099630355834961e-02,7.168599963188171387e-02,1.057090014219284058e-01,2.868100069463253021e-02,5.528799816966056824e-02,-3.147999988868832588e-03,1.096810027956962585e-01,-3.419199958443641663e-02,8.107200264930725098e-02,5.234700068831443787e-02,7.035599648952484131e-02,1.402700040489435196e-02,1.240800041705369949e-02,7.157099992036819458e-02,9.347700327634811401e-02,9.638000279664993286e-03,2.767499908804893494e-02,1.484000030905008316e-02,1.933000050485134125e-03,4.994200170040130615e-02,-3.919300064444541931e-02,-4.838199913501739502e-02,5.665799975395202637e-02,1.405499968677759171e-02,-3.909999970346689224e-03,-8.049599826335906982e-02,-2.431900054216384888e-02,2.770099975168704987e-02,4.852500185370445251e-02,-1.052800007164478302e-02,-7.751999795436859131e-02,-3.904600068926811218e-02,-1.169100031256675720e-02,-6.155899912118911743e-02,-3.282399848103523254e-02,-2.472499944269657135e-02,6.717299669981002808e-02,6.031300127506256104e-02,-2.317900024354457855e-02,9.997099637985229492e-02,-2.817199937999248505e-02,-6.322100013494491577e-02,4.170599952340126038e-02,-2.622400037944316864e-02,1.742099970579147339e-02,1.450799964368343353e-02,-3.449099883437156677e-02,9.664000011980533600e-03,6.469199806451797485e-02,-9.271999821066856384e-03,3.447199985384941101e-02,1.465300004929304123e-02,-2.907600067555904388e-02,1.040059998631477356e-01,1.053540036082267761e-01,3.036399930715560913e-02,6.151499971747398376e-02,1.108440011739730835e-01,-8.457999676465988159e-03,3.989199921488761902e-02,-1.465499959886074066e-02,-1.959899999201297760e-02,4.137099906802177429e-02,-1.064599957317113876e-02,4.503199830651283264e-02
-1.286004949361085892e-02,-2.874100022017955780e-02,2.160999923944473267e-02,2.191999927163124084e-03,-2.057199925184249878e-02,-7.273999974131584167e-03,-1.889899931848049164e-02,-2.676099911332130432e-02,5.059000104665756226e-03,1.013300009071826935e-02,1.050600036978721619e-02,3.456300124526023865e-02,2.978100068867206573e-02,6.277999840676784515e-03,-9.029799699783325195e-02,-6.395900249481201172e-02,-5.272499844431877136e-02,-6.256300210952758789e-02,-7.438799738883972168e-02,-1.217859983444213867e-01,-4.592800140380859375e-02,-5.626200139522552490e-02,-2.946300059556961060e-02,2.855000086128711700e-03,-8.380100131034851074e-02,-5.891799926757812500e-02,-6.123600155115127563e-02,-1.363399997353553772e-02,3.437599912285804749e-02,-7.294700294733047485e-02,-8.680000156164169312e-02,-1.957800053060054779e-02,3.128400072455406189e-02,-2.301600016653537750e-02,3.569300100207328796e-02,1.290000043809413910e-02,2.884400077164173126e-02,2.708500064909458160e-02,1.039550006389617920e-01,3.883099928498268127e-02,8.767999708652496338e-03,2.740000002086162567e-02,3.125099837779998779e-02,2.464899979531764984e-02,3.518100082874298096e-02,4.755499958992004395e-02,-4.489300027489662170e-02,-7.138500362634658813e-02,-3.163899853825569153e-02,-5.937099829316139221e-02,-1.843699999153614044e-02,-4.559100046753883362e-02,1.400000019202707335e-05,-3.095399960875511169e-02,3.660999983549118042e-02,6.872999947518110275e-03,-6.960000027902424335e-04,-1.868700049817562103e-02,-2.677300013601779938e-02,2.146600000560283661e-02,-3.171499818563461304e-02,-2.782200090587139130e-02,-1.008400041610002518e-02,-1.511299982666969299e-02,-2.160399965941905975e-02,3.815900161862373352e-02,9.534999728202819824e-03,-4.561999812722206116e-03,-7.817099988460540771e-02,-2.168799936771392822e-02,-7.666800171136856079e-02,-2.717900089919567108e-02,-1.568399928510189056e-02,-3.398900106549263000e-02,2.643799968063831329e-02,3.864600136876106262e-02,6.692899763584136963e-02,-1.577199995517730713e-02,-3.740000072866678238e-03,-4.463399946689605713e-02,1.217699982225894928e-02
-2.108667418360710144e-02,-2.184299938380718231e-02,1.169500034302473068e-02,-7.409600168466567993e-02,-3.606100007891654968e-02,1.109800022095441818e-02,-1.176400016993284225e-02,-7.231499999761581421e-02,-1.424199994653463364e-02,-2.560999989509582520e-02,-1.958500035107135773e-02,-4.904200136661529541e-02,-6.436499953269958496e-02,-2.498799934983253479e-02,-6.067600101232528687e-02,-5.030800029635429382e-02,-6.101999897509813309e-03,-8.744000457227230072e-03,-2.088100090622901917e-02,-1.014900021255016327e-02,1.491000037640333176e-02,-3.071100078523159027e-02,-2.666700072586536407e-02,6.450000219047069550e-04,3.640000068116933107e-04,1.055000000633299351e-03,-1.845799945294857025e-02,2.985000051558017731e-02,-1.106499973684549332e-02,-8.601999841630458832e-03,-5.607999861240386963e-03,-6.626199930906295776e-02,2.972000092267990112e-02,-3.076899982988834381e-02,-1.601300016045570374e-02,1.471299957484006882e-02,-1.893600076436996460e-02,3.037000074982643127e-03,-5.820000078529119492e-03,2.120199985802173615e-02,5.103800073266029358e-02,7.845000363886356354e-03,9.457999840378761292e-03,-4.490000195801258087e-03,-1.795399934053421021e-02,-2.439999952912330627e-03,-7.801000028848648071e-02,-3.928599879145622253e-02,-5.231799930334091187e-02,-5.389900133013725281e-02,-6.424999982118606567e-02,-1.374999992549419403e-02,-7.970999926328659058e-03,3.693199902772903442e-02,-5.805600062012672424e-02,-1.047299988567829132e-02,-2.282200008630752563e-02,-6.954299658536911011e-02,-8.448799699544906616e-02,-1.022410020232200623e-01,-5.985600128769874573e-02,-7.941000163555145264e-03,-3.604999929666519165e-02,-1.146300043910741806e-02,-8.750000037252902985e-03,-1.018300000578165054e-02,-6.992200016975402832e-02,1.984900049865245819e-02,-3.775300085544586182e-02,-1.984000019729137421e-02,3.520499914884567261e-02,-1.098799984902143478e-02,-3.931200131773948669e-02,-4.627999849617481232e-03,2.029900066554546356e-02,-4.861899837851524353e-02,-2.169400081038475037e-02,-5.357899889349937439e-02,1.706299930810928345e-02,-5.693100020289421082e-02,-3.373000025749206543e-02
-4.709574859589338303e-03,1.980999950319528580e-03,-5.643900111317634583e-02,-5.020000040531158447e-03,-3.013199940323829651e-02,-6.972599774599075317e-02,-4.808299988508224487e-02,3.520600125193595886e-02,-5.979999899864196777e-02,-6.743299961090087891e-02,-3.880000114440917969e-02,-1.774800010025501251e-02,2.557799965143203735e-02,-2.109500020742416382e-02,3.081599995493888855e-02,1.504200045019388199e-02,-2.975000068545341492e-03,-2.487299963831901550e-02,1.424700021743774414e-02,-8.163000456988811493e-03,-7.509999908506870270e-03,1.246900018304586411e-02,-1.462399959564208984e-02,4.678900167346000671e-02,-2.131999935954809189e-03,2.198100090026855469e-02,-3.061800077557563782e-02,6.688199937343597412e-02,-2.879000082612037659e-02,1.129799988120794296e-02,1.747000031173229218e-03,-6.184500083327293396e-02,-3.929999948013573885e-04,-7.480000145733356476e-03,2.554699964821338654e-02,2.590399980545043945e-02,8.311999961733818054e-03,9.097400307655334473e-02,-4.236999899148941040e-02,-6.521000061184167862e-03,4.920599982142448425e-02,1.278999960049986839e-03,4.406000021845102310e-03,-6.479100137948989868e-02,-1.722599938511848450e-02,-5.559900030493736267e-02,2.723000012338161469e-02,2.407499961555004120e-02,-2.191999927163124084e-03,7.113499939441680908e-02,4.441700130701065063e-02,2.979099936783313751e-02,3.574999980628490448e-03,2.603800036013126373e-02,7.257000077515840530e-03,-1.927999965846538544e-02,-7.032199949026107788e-02,-9.669000282883644104e-03,7.264900207519531250e-02,-1.715099997818470001e-02,-6.253600120544433594e-02,-3.223999962210655212e-02,1.744000054895877838e-02,3.598299995064735413e-02,3.813900053501129150e-02,2.090200036764144897e-02,-7.187800109386444092e-02,-6.314200162887573242e-02,-1.028000027872622013e-03,-4.978499934077262878e-02,-1.251699961721897125e-02,-2.314499951899051666e-02,-1.278200000524520874e-02,2.348900027573108673e-02,-3.784099966287612915e-02,-3.739900141954421997e-02,-9.115999564528465271e-03,9.046000428497791290e-03,-2.898300066590309143e-02,-3.666400164365768433e-02,7.026000320911407471e-02
-1.046382449567317963e-02,-9.394299983978271484e-02,3.635499998927116394e-02,-9.545000270009040833e-03,3.823899850249290466e-02,-5.894099920988082886e-02,-4.885000176727771759e-03,-2.913999930024147034e-02,2.419400028884410858e-02,6.116800010204315186e-02,-1.007100008428096771e-02,-7.269000168889760971e-03,-4.755299910902976990e-02,-9.355000220239162445e-03,8.790899813175201416e-02,-1.030199974775314331e-02,2.038200013339519501e-02,-5.539400130510330200e-02,2.686199918389320374e-02,-2.614399977028369904e-02,1.610800065100193024e-02,2.727100066840648651e-02,-1.709700003266334534e-02,3.626900166273117065e-02,6.470199674367904663e-02,3.625699877738952637e-02,-2.280100062489509583e-02,-4.825299978256225586e-02,1.294500008225440979e-02,3.096799924969673157e-02,-1.690099947154521942e-02,-1.586299948394298553e-02,-6.040300056338310242e-02,-2.095700055360794067e-02,5.530999973416328430e-03,4.890599846839904785e-02,5.696999840438365936e-03,2.388099953532218933e-02,2.571000019088387489e-03,-1.167299970984458923e-02,5.156100168824195862e-02,1.216499973088502884e-02,1.574300043284893036e-02,4.342899844050407410e-02,5.167900025844573975e-02,3.809100016951560974e-02,-2.379599958658218384e-02,-3.689000010490417480e-02,-1.097510010004043579e-01,-4.514399915933609009e-02,1.893999986350536346e-03,-6.319999694824218750e-02,-5.768100172281265259e-02,-9.511899948120117188e-02,-4.722499847412109375e-02,-5.069899931550025940e-02,-1.026429980993270874e-01,-6.656800210475921631e-02,6.289999932050704956e-03,-4.757999908179044724e-03,-8.397699892520904541e-02,-3.606100007891654968e-02,-4.891100153326988220e-02,1.166899967938661575e-02,-2.865999937057495117e-03,-4.201800003647804260e-02,-6.503199785947799683e-02,-7.353299856185913086e-02,1.316799968481063843e-02,-2.292099967598915100e-02,-4.980799928307533264e-02,-1.247499976307153702e-02,7.332900166511535645e-02,2.879399992525577545e-02,3.094900026917457581e-02,2.867300063371658325e-02,-1.557799987494945526e-02,-1.455400045961141586e-02,-1.010899990797042847e-02,-1.211500018835067749e-01,2.820199914276599884e-02
3.038588212803006172e-03,3.366800025105476379e-02,-8.135000243782997131e-03,4.722899943590164185e-02,6.921800225973129272e-02,9.530999697744846344e-03,3.419800102710723877e-02,2.188500016927719116e-02,-4.007099941372871399e-02,-4.440199956297874451e-02,-7.481499761343002319e-02,3.806599974632263184e-02,-8.165699988603591919e-02,-2.209999971091747284e-02,3.702700138092041016e-02,3.968999907374382019e-02,-9.886000305414199829e-03,1.873999950475990772e-03,-4.806999862194061279e-02,-4.059499874711036682e-02,3.352100029587745667e-02,6.289499998092651367e-02,3.139900043606758118e-02,-2.782399952411651611e-02,5.768600106239318848e-02,-6.752900034189224243e-02,3.610000014305114746e-03,-3.590999916195869446e-02,2.771599963307380676e-02,5.367799848318099976e-02,5.633600056171417236e-02,-8.584000170230865479e-03,1.191200036555528641e-02,3.585699945688247681e-02,-7.431899756193161011e-02,-5.843900144100189209e-02,-2.906499989330768585e-02,-1.881499961018562317e-02,5.320899933576583862e-02,5.836499854922294617e-02,-2.996799908578395844e-02,-6.503300368785858154e-02,-4.934399947524070740e-02,3.004799969494342804e-02,-7.946000434458255768e-03,-1.928200013935565948e-02,3.557100147008895874e-02,2.587099932134151459e-02,5.977100133895874023e-02,-2.787000034004449844e-03,4.078499972820281982e-02,-1.845300011336803436e-02,3.796700015664100647e-02,-3.427499905228614807e-02,8.058500289916992188e-02,-1.892299950122833252e-02,-6.202299892902374268e-02,7.949000224471092224e-03,-8.771699666976928711e-02,3.607200086116790771e-02,9.343000128865242004e-03,-7.259999960660934448e-02,9.012999944388866425e-03,-1.994499936699867249e-02,5.093299970030784607e-02,3.537200018763542175e-02,1.204099971801042557e-02,-5.994499847292900085e-02,-2.605099976062774658e-02,-3.573700040578842163e-02,3.703000023961067200e-02,4.671400040388107300e-02,4.868200048804283142e-02,7.317499816417694092e-02,-1.829399913549423218e-02,-3.116999985650181770e-03,2.723300084471702576e-02,1.258299965411424637e-02,6.123799830675125122e-02,8.995000272989273071e-03,-4.079800099134445190e-02
-2.118528820574283600e-02,-3.678900003433227539e-02,-8.440499752759933472e-02,-3.648300096392631531e-02,-6.873399764299392700e-02,-4.339100047945976257e-02,-2.619999926537275314e-03,4.876499995589256287e-02,-5.681400001049041748e-02,3.813799843192100525e-02,1.891300082206726074e-02,-2.790700085461139679e-02,1.815999974496662617e-03,-2.536500059068202972e-02,-1.899099908769130707e-02,-5.864999815821647644e-02,-8.055300265550613403e-02,-4.952900111675262451e-02,-2.707999944686889648e-02,-6.574700027704238892e-02,-9.751600027084350586e-02,3.390499949455261230e-02,-7.311999797821044922e-02,1.556999981403350830e-03,6.479999981820583344e-03,-1.342699956148862839e-02,4.169199988245964050e-02,5.370000144466757774e-04,-1.976599916815757751e-02,-2.385699935257434845e-02,6.343100219964981079e-02,-3.150000004097819328e-03,-2.201900072395801544e-02,-7.123000174760818481e-02,-6.551799923181533813e-02,-1.930000027641654015e-03,2.113799937069416046e-02,-2.002999885007739067e-03,2.879000036045908928e-03,-1.459100004285573959e-02,7.590000052005052567e-03,-1.216499973088502884e-02,3.524599969387054443e-02,-7.629000116139650345e-03,-1.101519986987113953e-01,-6.482599675655364990e-02,1.509999972768127918e-03,-7.282300293445587158e-02,-1.841400004923343658e-02,-6.538999825716018677e-02,-1.250100042670965195e-02,-4.197200015187263489e-02,-7.058099657297134399e-02,-3.799400106072425842e-02,-6.227999925613403320e-03,-4.106000065803527832e-03,-2.151099964976310730e-02,-2.937900088727474213e-02,-1.320000039413571358e-03,-3.679000074043869972e-03,6.134499981999397278e-02,-1.982199959456920624e-02,-5.822000093758106232e-03,1.480500027537345886e-02,-6.662300229072570801e-02,-1.248699985444545746e-02,5.530999973416328430e-03,-4.848900064826011658e-02,5.693399906158447266e-02,-2.587799914181232452e-02,-4.381100088357925415e-02,-6.922200322151184082e-02,7.435000035911798477e-03,7.468999829143285751e-03,-7.643000222742557526e-03,-5.640999879688024521e-03,-2.446400001645088196e-02,5.625000223517417908e-03,-3.646299988031387329e-02,-3.871300071477890015e-02,-1.006309986114501953e-01
-1.723476313054561615e-02,5.912499874830245972e-02,-5.313400179147720337e-02,-2.870500087738037109e-02,-5.082000046968460083e-03,-2.533200010657310486e-02,3.805499896407127380e-02,-2.580999955534934998e-02,-5.608500167727470398e-02,-8.180399984121322632e-02,-2.264899946749210358e-02,-6.819099932909011841e-02,1.411000033840537071e-03,2.001000102609395981e-03,7.118699699640274048e-02,3.147400170564651489e-02,4.247299954295158386e-02,2.131999935954809189e-03,4.328399896621704102e-02,-2.261400036513805389e-02,-3.635099902749061584e-02,3.609000006690621376e-03,-5.634599924087524414e-02,-3.488399833440780640e-02,-6.197400018572807312e-02,6.430000066757202148e-03,-2.041199989616870880e-02,-2.356600016355514526e-02,1.122600026428699493e-02,-7.203000038862228394e-02,-3.380199894309043884e-02,9.286999702453613281e-03,1.939999987371265888e-03,-4.021799936890602112e-02,4.302699863910675049e-02,-3.149899840354919434e-02,4.844100028276443481e-02,-4.807000048458576202e-03,6.306300312280654907e-02,9.231000207364559174e-03,3.297799825668334961e-02,-4.860000219196081161e-03,1.286500040441751480e-02,-1.320500019937753677e-02,2.365599945187568665e-02,-1.230300031602382660e-02,-1.429000031203031540e-02,-6.324099749326705933e-02,-5.114899948239326477e-02,2.394000068306922913e-03,-3.184600174427032471e-02,-3.931900113821029663e-02,-1.095219999551773071e-01,-1.721709966659545898e-01,-5.328999832272529602e-02,-7.616800069808959961e-02,-1.627000048756599426e-02,-4.797299951314926147e-02,-5.220000073313713074e-02,-2.423300035297870636e-02,5.300600081682205200e-02,-6.877899914979934692e-02,-4.092200100421905518e-02,3.536599874496459961e-02,1.556899957358837128e-02,2.425000071525573730e-03,2.151400037109851837e-02,-3.969699889421463013e-02,-7.718099653720855713e-02,3.302599862217903137e-02,-2.751200087368488312e-02,-4.161800071597099304e-02,7.841999642550945282e-03,-8.876200020313262939e-02,-3.433199971914291382e-02,2.755099907517433167e-02,3.554200008511543274e-02,-6.123299896717071533e-02,-4.089999943971633911e-03,-2.539099939167499542e-02,-7.305900007486343384e-02
1.416578702628612518e-02,3.100000089034438133e-03,6.711699813604354858e-02,4.779500141739845276e-02,9.293600171804428101e-02,4.063199833035469055e-02,7.456800341606140137e-02,-3.401700034737586975e-02,4.011699929833412170e-02,-6.541000213474035263e-03,1.009910032153129578e-01,-4.437100142240524292e-02,6.874999962747097015e-03,-3.452999982982873917e-03,-4.269999917596578598e-03,8.785000070929527283e-03,-1.952799968421459198e-02,-1.053600013256072998e-02,5.459500104188919067e-02,8.770000189542770386e-03,2.775299921631813049e-02,-3.169300034642219543e-02,-4.150699824094772339e-02,5.647899955511093140e-02,5.115999840199947357e-03,1.699599996209144592e-02,1.595000037923455238e-03,-6.284199655055999756e-02,-2.438599988818168640e-02,5.505499988794326782e-02,3.860099986195564270e-02,-3.533999994397163391e-02,3.513500094413757324e-02,5.572399869561195374e-02,-8.495000191032886505e-03,9.998999536037445068e-03,4.667999967932701111e-02,-1.447299961000680923e-02,2.180100046098232269e-02,4.240399971604347229e-02,1.923700049519538879e-02,4.866100102663040161e-02,2.655199915170669556e-02,8.310200273990631104e-02,6.793499737977981567e-02,3.714499995112419128e-02,-6.010200083255767822e-02,2.203799970448017120e-02,-1.143500022590160370e-02,-1.600500009953975677e-02,-3.366199880838394165e-02,1.550000015413388610e-04,-7.642199844121932983e-02,1.580899953842163086e-02,2.686199918389320374e-02,-4.927099868655204773e-02,2.686199918389320374e-02,5.206400156021118164e-02,6.558999884873628616e-03,4.647300019860267639e-02,2.784300036728382111e-02,1.361299958080053329e-02,2.900000072258990258e-05,-2.570199966430664062e-02,7.331999950110912323e-03,3.429999947547912598e-02,-2.307000104337930679e-03,-7.566399872303009033e-02,3.090300038456916809e-02,-8.740000193938612938e-04,-6.225999910384416580e-03,-1.804899983108043671e-02,-3.075700066983699799e-02,6.148400157690048218e-02,6.916599720716476440e-02,9.773600101470947266e-02,6.554400175809860229e-02,-2.041099965572357178e-02,-1.636100001633167267e-02,6.695099920034408569e-02,3.988999873399734497e-03
1.330576278269290924e-02,-5.706999916583299637e-03,-4.093100130558013916e-02,1.993799954652786255e-02,-1.409799978137016296e-02,5.568100139498710632e-02,5.348299816250801086e-02,4.281799867749214172e-02,-4.025000147521495819e-03,5.416699871420860291e-02,2.250899933278560638e-02,5.978399887681007385e-02,-1.621099933981895447e-02,1.356100011616945267e-02,-2.962099947035312653e-02,-2.629099972546100616e-02,1.631999970413744450e-03,3.627799823880195618e-02,3.632400184869766235e-02,2.515099942684173584e-02,1.610800065100193024e-02,-4.127499833703041077e-02,3.161400184035301208e-02,-3.391499817371368408e-02,-2.708899974822998047e-02,-2.039499953389167786e-02,3.539500012993812561e-02,4.982500150799751282e-02,4.211099818348884583e-02,-1.003600005060434341e-02,6.092699989676475525e-02,-3.614300116896629333e-02,-1.167100016027688980e-02,1.302199997007846832e-02,5.940699949860572815e-02,2.030899934470653534e-02,5.724899843335151672e-02,3.432200103998184204e-02,-5.468700081110000610e-02,-1.019610017538070679e-01,-2.093899995088577271e-02,-2.694600075483322144e-02,5.874300003051757812e-02,-3.784999949857592583e-03,-2.596100047230720520e-02,1.781999948434531689e-03,8.487900346517562866e-02,1.455300021916627884e-02,-3.050700016319751740e-02,4.514399915933609009e-02,5.866299942135810852e-02,7.767300307750701904e-02,6.754000205546617508e-03,-7.545799762010574341e-02,6.108900159597396851e-02,6.950300186872482300e-02,-4.586200043559074402e-02,1.775800064206123352e-02,2.421599999070167542e-02,-1.100999955087900162e-02,-3.082099929451942444e-02,-2.531499974429607391e-02,3.360999980941414833e-03,5.222700163722038269e-02,4.562199860811233521e-02,1.809000037610530853e-03,3.153799846768379211e-02,5.195200070738792419e-02,4.749599844217300415e-02,1.823800057172775269e-02,1.460400037467479706e-02,7.474300265312194824e-02,-1.616999972611665726e-03,-2.013400010764598846e-02,-1.167000038549304008e-03,2.655299939215183258e-02,1.223200000822544098e-02,4.708499833941459656e-02,7.853499799966812134e-02,5.750000011175870895e-03,-1.607800088822841644e-02
-3.853925038129091263e-03,-4.927099868655204773e-02,-3.635499998927116394e-02,-5.486499890685081482e-02,-2.904199995100498199e-02,-2.746400050818920135e-02,-7.148200273513793945e-02,4.757999908179044724e-03,-3.082899935543537140e-02,7.046999875456094742e-03,-1.987599954009056091e-02,-6.130000110715627670e-03,4.899400100111961365e-02,3.817199915647506714e-02,-2.448499947786331177e-02,9.796000085771083832e-03,7.078900188207626343e-02,5.104900151491165161e-02,-1.511699985712766647e-02,-2.106999978423118591e-02,-8.314999938011169434e-02,-2.628800086677074432e-02,-7.570099830627441406e-02,-3.003899939358234406e-02,1.539599988609552383e-02,-2.356700040400028229e-02,1.672000065445899963e-02,4.017399996519088745e-02,-5.006000027060508728e-02,4.243800044059753418e-02,3.588800132274627686e-02,6.224700063467025757e-02,-3.706000000238418579e-02,-6.686899811029434204e-02,-3.960400074720382690e-02,-3.398599848151206970e-02,-1.343099959194660187e-02,2.615500055253505707e-02,2.253999933600425720e-02,7.051499933004379272e-02,-7.131999824196100235e-03,5.400000140070915222e-03,1.257099956274032593e-02,3.999999989900970832e-06,6.356800347566604614e-02,8.280999958515167236e-03,-2.833399921655654907e-02,-1.826999941840767860e-03,-3.689999878406524658e-02,-7.058800011873245239e-02,-2.514100074768066406e-02,3.015300072729587555e-02,-4.064499959349632263e-02,-3.374300152063369751e-02,-9.964999742805957794e-03,5.046100169420242310e-02,-1.173800043761730194e-02,-4.704400151968002319e-02,6.888200342655181885e-02,-5.222700163722038269e-02,6.968300044536590576e-02,-8.716999553143978119e-03,-7.638700306415557861e-02,2.837499976158142090e-02,1.508700009435415268e-02,-2.454599924385547638e-02,1.491300016641616821e-02,-3.210400044918060303e-02,6.850000005215406418e-03,1.115200016647577286e-02,2.255699969828128815e-02,-1.070180013775825500e-01,8.880999684333801270e-02,2.597899921238422394e-02,-2.906999923288822174e-02,2.206500060856342316e-02,4.754300042986869812e-02,-2.458599954843521118e-02,4.838300123810768127e-02,-1.212599966675043106e-02,3.387000039219856262e-02
